path,name,extension,size_bytes,created,modified,accessed
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\Toc\System.Private.SharedLibrary.Interop.Generated.toc,System.Private.SharedLibrary.Interop.Generated.toc,toc,259976,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2021-10-18 16:35:34.842180
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\SharedLibrary.iltransformtoc.ildll,SharedLibrary.iltransformtoc.ildll,ildll,1277320,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2021-10-18 16:35:35.934723
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\AnalysisILToc\System.Linq.Expressions.iltoc,System.Linq.Expressions.iltoc,iltoc,490880,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2023-07-14 19:53:54.880404
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\AnalysisILToc\System.Linq.Expressions.iltocpdb,System.Linq.Expressions.iltocpdb,iltocpdb,259584,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2021-10-18 16:35:32.920508
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\AnalysisILToc\System.Linq.iltocpdb,System.Linq.iltocpdb,iltocpdb,269824,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2021-10-18 16:35:33.045495
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\AnalysisILToc\System.Private.CoreLib.iltoc,System.Private.CoreLib.iltoc,iltoc,2305928,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2021-10-18 16:35:33.686052
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\AnalysisILToc\System.Private.CoreLib.iltocpdb,System.Private.CoreLib.iltocpdb,iltocpdb,2831872,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2021-10-18 16:35:33.748546
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\AnalysisILToc\System.Private.Interop.iltoc,System.Private.Interop.iltoc,iltoc,280448,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2021-10-18 16:35:33.826663
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\AnalysisILToc\System.Private.Interop.iltocpdb,System.Private.Interop.iltocpdb,iltocpdb,462336,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2021-10-18 16:35:33.889156
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc,System.Private.SharedLibrary.Interop.Generated.iltoc,iltoc,252808,2020-11-13 07:25:44.000000,2020-11-13 07:25:44.000000,2021-10-18 16:35:34.123506
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILToc\System.Linq.Expressions.iltocpdb,System.Linq.Expressions.iltocpdb,iltocpdb,267776,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.248494
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILToc\System.Linq.iltocpdb,System.Linq.iltocpdb,iltocpdb,259584,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.357857
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILToc\System.Private.CoreLib.iltoc,System.Private.CoreLib.iltoc,iltoc,1474440,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.639078
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILToc\System.Private.CoreLib.iltocpdb,System.Private.CoreLib.iltocpdb,iltocpdb,2934272,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:33.795416
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILToc\System.Private.Interop.iltocpdb,System.Private.Interop.iltocpdb,iltocpdb,460288,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:33.920405
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILToc\System.Private.SharedLibrary.Interop.Generated.iltoc,System.Private.SharedLibrary.Interop.Generated.iltoc,iltoc,318344,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.186000
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Linq.Expressions.ildll,System.Linq.Expressions.ildll,ildll,457608,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.295363
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Linq.Expressions.ilpdb,System.Linq.Expressions.ilpdb,ilpdb,1762816,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.342233
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Linq.ilpdb,System.Linq.ilpdb,ilpdb,296448,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.498467
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.CoreLib.ildll,System.Private.CoreLib.ildll,ildll,2640776,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2023-07-14 19:53:57.604904
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.CoreLib.ilpdb,System.Private.CoreLib.ilpdb,ilpdb,7634432,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.935921
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.Interop.ildll,System.Private.Interop.ildll,ildll,479616,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2023-07-14 19:54:19.106351
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.Interop.ilpdb,System.Private.Interop.ilpdb,ilpdb,1308160,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.139025
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.Reflection.Core.ildll,System.Private.Reflection.Core.ildll,ildll,258952,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.201518
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.Reflection.Core.ilpdb,System.Private.Reflection.Core.ilpdb,ilpdb,929280,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.264012
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.Reflection.Execution.ilpdb,System.Private.Reflection.Execution.ilpdb,ilpdb,261632,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.420245
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.Reflection.Metadata.ilpdb,System.Private.Reflection.Metadata.ilpdb,ilpdb,620032,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.513987
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.SharedLibrary.Generated.ildll,System.Private.SharedLibrary.Generated.ildll,ildll,847752,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.670219
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ildll,System.Private.SharedLibrary.Interop.Generated.ildll,ildll,1205640,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.905582
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ilpdb,System.Private.SharedLibrary.Interop.Generated.ilpdb,ilpdb,2434560,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.919091
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.TypeLoader.ildll,System.Private.TypeLoader.ildll,ildll,342408,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.389110
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Private.TypeLoader.ilpdb,System.Private.TypeLoader.ilpdb,ilpdb,1160704,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.435975
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\ILTransformed\System.Text.RegularExpressions.ilpdb,System.Text.RegularExpressions.ilpdb,ilpdb,306688,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.123401
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\Native\Microsoft.NET.Native.Framework.2.2.appx,Microsoft.NET.Native.Framework.2.2.appx,appx,5172939,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.467116
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\Native\SharedLibrary.dll,SharedLibrary.dll,dll,14322560,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.529608
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\Native\SharedLibrary.pdb,SharedLibrary.pdb,pdb,85618688,2020-11-13 07:25:48.000000,2020-11-13 07:25:48.000000,2021-10-18 16:35:35.701465
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\Native\SharedLibrary.pdb.srcsrv.txt,SharedLibrary.pdb.srcsrv.txt,txt,316522,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:35.717088
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\Toc\System.Private.CoreLib.toc,System.Private.CoreLib.toc,toc,2112904,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2021-10-18 16:35:34.904674
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\ret\Toc\System.Private.SharedLibrary.Interop.Generated.toc,System.Private.SharedLibrary.Interop.Generated.toc,toc,259464,2020-11-13 07:25:46.000000,2020-11-13 07:25:46.000000,2023-05-22 16:16:55.416090
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\Microsoft.CSharp.dll,Microsoft.CSharp.dll,dll,300936,2020-11-20 16:50:56.000000,2020-11-20 16:50:56.000000,2021-10-18 16:35:37.020974
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Collections.Immutable.dll,System.Collections.Immutable.dll,dll,349560,2020-11-20 16:50:56.000000,2020-11-20 16:50:56.000000,2023-07-14 19:54:01.390684
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.ComponentModel.Composition.dll,System.ComponentModel.Composition.dll,dll,265608,2020-11-20 16:50:56.000000,2020-11-20 16:50:56.000000,2021-10-18 16:35:35.295258
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.ComponentModel.TypeConverter.dll,System.ComponentModel.TypeConverter.dll,dll,293752,2020-11-20 16:50:56.000000,2020-11-20 16:50:56.000000,2021-10-18 16:35:35.638972
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Data.Common.dll,System.Data.Common.dll,dll,959880,2020-11-20 16:50:56.000000,2020-11-20 16:50:56.000000,2021-10-18 16:35:36.034977
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Data.SqlClient.dll,System.Data.SqlClient.dll,dll,965000,2020-11-20 16:50:56.000000,2020-11-20 16:50:56.000000,2023-07-14 19:53:59.300772
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Linq.Expressions.dll,System.Linq.Expressions.dll,dll,448888,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2021-10-18 16:35:36.097472
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Linq.Parallel.dll,System.Linq.Parallel.dll,dll,217464,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2021-10-18 16:35:36.219858
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Net.Http.dll,System.Net.Http.dll,dll,268152,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2023-05-22 16:16:56.459457
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Net.Mail.dll,System.Net.Mail.dll,dll,230776,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2021-10-18 16:35:36.982680
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Net.Security.dll,System.Net.Security.dll,dll,231800,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2021-10-18 16:35:36.066224
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Net.Sockets.dll,System.Net.Sockets.dll,dll,209272,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2021-10-18 16:35:36.283841
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Private.DataContractSerialization.dll,System.Private.DataContractSerialization.dll,dll,719232,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2023-07-14 19:53:56.650259
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Private.Reflection.Metadata.Ecma335.dll,System.Private.Reflection.Metadata.Ecma335.dll,dll,467832,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2021-10-18 16:35:37.289174
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Private.ServiceModel.dll,System.Private.ServiceModel.dll,dll,1906696,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2021-10-18 16:35:37.572443
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Private.Xml.dll,System.Private.Xml.dll,dll,2702712,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2021-10-18 16:35:38.009201
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Reflection.Metadata.dll,System.Reflection.Metadata.dll,dll,570744,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2023-07-14 19:53:56.916256
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64-aot.microsoft.netcore.universalwindowsplatform\6.2.11\runtimes\win10-x64-aot\lib\uap10.0.15138\System.Text.Encoding.CodePages.dll,System.Text.Encoding.CodePages.dll,dll,755080,2020-11-20 16:50:58.000000,2020-11-20 16:50:58.000000,2023-07-14 19:53:56.045210
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\Runtime\x64\CommandProvider.dll,CommandProvider.dll,dll,247792,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2021-10-18 16:35:37.299273
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\Runtime\x64\Microsoft.NET.Native.Runtime.2.2.appx,Microsoft.NET.Native.Runtime.2.2.appx,appx,244530,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2021-10-18 16:35:37.429211
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\Runtime\x64\mrt100dac_winamd64.dll,mrt100dac_winamd64.dll,dll,204600,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2023-07-14 19:54:23.374009
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\Runtime\x64\mrt100dbi_winamd64.dll,mrt100dbi_winamd64.dll,dll,966968,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2021-10-18 16:35:37.568922
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\Runtime\x64\mrt100sos.dll,mrt100sos.dll,dll,501528,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2023-07-14 19:54:17.576722
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\Runtime\x64\mrt100_app.pdb,mrt100_app.pdb,pdb,4534272,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2021-10-18 16:35:37.713909
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\Runtime\x64\msdia120.dll,msdia120.dll,dll,1126176,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2021-10-18 16:35:37.818855
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\Runtime\x64\SymbolProvider.dll,SymbolProvider.dll,dll,262944,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2021-10-18 16:35:37.909227
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\ilc.exe,ilc.exe,exe,22898096,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2025-12-15 15:12:26.766952
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\mrt150.dll,mrt150.dll,dll,631680,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:38.468845
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\cs\McgEngine.resources.dll,McgEngine.resources.dll,dll,258952,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:37.399068
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\de\McgEngine.resources.dll,McgEngine.resources.dll,dll,259464,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:37.609154
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\es\McgEngine.resources.dll,McgEngine.resources.dll,dll,259976,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:37.813812
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\fr\McgEngine.resources.dll,McgEngine.resources.dll,dll,259968,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:38.053935
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\it\McgEngine.resources.dll,McgEngine.resources.dll,dll,259464,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2023-07-14 19:54:30.239578
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\ja\McgEngine.resources.dll,McgEngine.resources.dll,dll,263048,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:37.729126
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\ko\McgEngine.resources.dll,McgEngine.resources.dll,dll,261000,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:37.948873
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Native\vmath.lib,vmath.lib,lib,1224544,2020-11-11 08:29:18.000000,2020-11-11 08:29:18.000000,2021-10-18 16:35:39.020209
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.CoreLib.dll,System.Private.CoreLib.dll,dll,2556800,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.405605
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.CoreLib.pdb,System.Private.CoreLib.pdb,pdb,7915008,2020-11-13 07:44:48.000000,2020-11-13 07:44:48.000000,2021-10-18 16:35:39.474605
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.Interop.dll,System.Private.Interop.dll,dll,465800,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:38.053935
